distance_to_pipe,current_y,velocity,pipe_y,y_error,action
130,326.5,11.0,102,50400.25,0
120,338.0,11.5,102,55696.0,0
110,350.0,12.0,102,61504.0,0
100,362.5,12.5,102,67860.25,0
90,375.5,13.0,102,74802.25,0
350,200,0,128,5184,0
340,200.5,0.5,128,5256.25,0
330,201.5,1.0,128,5402.25,0
320,203.0,1.5,128,5625.0,0
310,205.0,2.0,128,5929.0,0
300,207.5,2.5,128,6320.25,0
290,210.5,3.0,128,6806.25,0
280,214.0,3.5,128,7396.0,0
270,218.0,4.0,128,8100.0,0
260,222.5,4.5,128,8930.25,0
250,227.5,5.0,128,9900.25,0
240,233.0,5.5,128,11025.0,0
230,239.0,6.0,128,12321.0,0
220,245.5,6.5,128,13806.25,0
210,252.5,7.0,128,15500.25,0
200,260.0,7.5,128,17424.0,0
190,268.0,8.0,128,19600.0,0
180,276.5,8.5,128,22052.25,0
170,285.5,9.0,128,24806.25,0
160,295.0,9.5,128,27889.0,1
150,287.5,-7.5,128,25440.25,0
140,280.5,-7.0,128,23256.25,0
130,274.0,-6.5,128,21316.0,0
120,268.0,-6.0,128,19600.0,0
110,262.5,-5.5,128,18090.25,0
100,257.5,-5.0,128,16770.25,0
90,253.0,-4.5,128,15625.0,0
80,249.0,-4.0,128,14641.0,0
70,245.5,-3.5,128,13806.25,0
60,242.5,-3.0,128,13110.25,1
50,235.0,-7.5,128,11449.0,0
40,228.0,-7.0,128,10000.0,0
30,221.5,-6.5,128,8742.25,0
20,215.5,-6.0,128,7656.25,0
10,210.0,-5.5,128,6724.0,0
0,205.0,-5.0,128,5929.0,0
-10,200.5,-4.5,128,5256.25,0
-20,196.5,-4.0,128,4692.25,0
-30,193.0,-3.5,128,4225.0,0
-40,190.0,-3.0,128,3844.0,0
160,187.5,-2.5,132,3080.25,1
150,180.0,-7.5,132,2304.0,0
140,173.0,-7.0,132,1681.0,0
130,166.5,-6.5,132,1190.25,0
120,160.5,-6.0,132,812.25,0
110,155.0,-5.5,132,529.0,0
100,150.0,-5.0,132,324.0,0
90,145.5,-4.5,132,182.25,0
80,141.5,-4.0,132,90.25,0
70,138.0,-3.5,132,36.0,0
60,135.0,-3.0,132,9.0,0
50,132.5,-2.5,132,0.25,0
40,130.5,-2.0,132,2.25,0
30,129.0,-1.5,132,9.0,0
20,128.0,-1.0,132,16.0,0
350,200,0,138,3844,0
340,200.5,0.5,138,3906.25,0
330,201.5,1.0,138,4032.25,0
320,203.0,1.5,138,4225.0,0
310,205.0,2.0,138,4489.0,0
300,207.5,2.5,138,4830.25,0
290,210.5,3.0,138,5256.25,0
280,214.0,3.5,138,5776.0,0
270,218.0,4.0,138,6400.0,0
260,222.5,4.5,138,7140.25,0
250,227.5,5.0,138,8010.25,0
240,233.0,5.5,138,9025.0,0
230,239.0,6.0,138,10201.0,0
220,245.5,6.5,138,11556.25,0
210,252.5,7.0,138,13110.25,1
200,245.0,-7.5,138,11449.0,0
190,238.0,-7.0,138,10000.0,0
180,231.5,-6.5,138,8742.25,0
170,225.5,-6.0,138,7656.25,0
160,220.0,-5.5,138,6724.0,0
150,215.0,-5.0,138,5929.0,1
140,207.5,-7.5,138,4830.25,0
130,200.5,-7.0,138,3906.25,0
120,194.0,-6.5,138,3136.0,0
110,188.0,-6.0,138,2500.0,0
100,182.5,-5.5,138,1980.25,1
90,175.0,-7.5,138,1369.0,0
80,168.0,-7.0,138,900.0,1
70,160.5,-7.5,138,506.25,0
60,153.5,-7.0,138,240.25,0
50,147.0,-6.5,138,81.0,0
40,141.0,-6.0,138,9.0,0
30,135.5,-5.5,138,6.25,0
20,130.5,-5.0,138,56.25,0
350,200,0,117,6889,0
340,200.5,0.5,117,6972.25,0
330,201.5,1.0,117,7140.25,0
320,203.0,1.5,117,7396.0,0
310,205.0,2.0,117,7744.0,0
300,207.5,2.5,117,8190.25,0
290,210.5,3.0,117,8742.25,1
280,203.0,-7.5,117,7396.0,0
270,196.0,-7.0,117,6241.0,0
260,189.5,-6.5,117,5256.25,0
250,183.5,-6.0,117,4422.25,0
240,178.0,-5.5,117,3721.0,0
230,173.0,-5.0,117,3136.0,0
220,168.5,-4.5,117,2652.25,0
210,164.5,-4.0,117,2256.25,0
200,161.0,-3.5,117,1936.0,0
190,158.0,-3.0,117,1681.0,0
180,155.5,-2.5,117,1482.25,0
170,153.5,-2.0,117,1332.25,0
160,152.0,-1.5,117,1225.0,0
150,151.0,-1.0,117,1156.0,1
140,143.5,-7.5,117,702.25,0
130,136.5,-7.0,117,380.25,0
120,130.0,-6.5,117,169.0,0
110,124.0,-6.0,117,49.0,0
100,118.5,-5.5,117,2.25,1
90,111.0,-7.5,117,36.0,0
80,104.0,-7.0,117,169.0,0
70,97.5,-6.5,117,380.25,0
60,91.5,-6.0,117,650.25,0
50,86.0,-5.5,117,961.0,0
40,81.0,-5.0,117,1296.0,0
30,76.5,-4.5,117,1640.25,0
20,72.5,-4.0,117,1980.25,0
350,200,0,108,8464,0
340,200.5,0.5,108,8556.25,0
330,201.5,1.0,108,8742.25,0
320,203.0,1.5,108,9025.0,1
310,195.5,-7.5,108,7656.25,0
300,188.5,-7.0,108,6480.25,0
290,182.0,-6.5,108,5476.0,0
280,176.0,-6.0,108,4624.0,0
270,170.5,-5.5,108,3906.25,0
260,165.5,-5.0,108,3306.25,0
250,161.0,-4.5,108,2809.0,0
240,157.0,-4.0,108,2401.0,0
230,153.5,-3.5,108,2070.25,0
220,150.5,-3.0,108,1806.25,0
210,148.0,-2.5,108,1600.0,0
200,146.0,-2.0,108,1444.0,0
190,144.5,-1.5,108,1332.25,0
180,143.5,-1.0,108,1260.25,0
170,143.0,-0.5,108,1225.0,0
160,143.0,0.0,108,1225.0,0
150,143.5,0.5,108,1260.25,0
140,144.5,1.0,108,1332.25,0
130,146.0,1.5,108,1444.0,0
120,148.0,2.0,108,1600.0,0
110,150.5,2.5,108,1806.25,0
100,153.5,3.0,108,2070.25,0
90,157.0,3.5,108,2401.0,0
80,161.0,4.0,108,2809.0,0
70,165.5,4.5,108,3306.25,0
60,170.5,5.0,108,3906.25,0
50,176.0,5.5,108,4624.0,0
40,182.0,6.0,108,5476.0,0
30,188.5,6.5,108,6480.25,0
20,195.5,7.0,108,7656.25,0
10,203.0,7.5,108,9025.0,1
0,195.5,-7.5,108,7656.25,0
-10,188.5,-7.0,108,6480.25,1
-20,181.0,-7.5,108,5329.0,0
-30,174.0,-7.0,108,4356.0,0
-40,167.5,-6.5,108,3540.25,0
160,161.5,-6.0,137,600.25,0
150,156.0,-5.5,137,361.0,0
140,151.0,-5.0,137,196.0,0
130,146.5,-4.5,137,90.25,0
120,142.5,-4.0,137,30.25,0
110,139.0,-3.5,137,4.0,0
100,136.0,-3.0,137,1.0,0
90,133.5,-2.5,137,12.25,0
80,131.5,-2.0,137,30.25,0
70,130.0,-1.5,137,49.0,0
60,129.0,-1.0,137,64.0,0
50,128.5,-0.5,137,72.25,0
40,128.5,0.0,137,72.25,0
30,129.0,0.5,137,64.0,0
20,130.0,1.0,137,49.0,0
350,200,0,108,8464,0
340,200.5,0.5,108,8556.25,0
330,201.5,1.0,108,8742.25,0
320,203.0,1.5,108,9025.0,0
310,205.0,2.0,108,9409.0,0
300,207.5,2.5,108,9900.25,0
290,210.5,3.0,108,10506.25,0
280,214.0,3.5,108,11236.0,0
270,218.0,4.0,108,12100.0,0
260,222.5,4.5,108,13110.25,0
250,227.5,5.0,108,14280.25,0
240,233.0,5.5,108,15625.0,0
230,239.0,6.0,108,17161.0,0
220,245.5,6.5,108,18906.25,0
210,252.5,7.0,108,20880.25,0
200,260.0,7.5,108,23104.0,0
190,268.0,8.0,108,25600.0,0
180,276.5,8.5,108,28392.25,0
170,285.5,9.0,108,31506.25,1
160,278.0,-7.5,108,28900.0,0
150,271.0,-7.0,108,26569.0,0
140,264.5,-6.5,108,24492.25,0
130,258.5,-6.0,108,22650.25,0
120,253.0,-5.5,108,21025.0,0
110,248.0,-5.0,108,19600.0,0
100,243.5,-4.5,108,18360.25,0
90,239.5,-4.0,108,17292.25,0
80,236.0,-3.5,108,16384.0,1
70,228.5,-7.5,108,14520.25,0
60,221.5,-7.0,108,12882.25,0
50,215.0,-6.5,108,11449.0,0
40,209.0,-6.0,108,10201.0,0
30,203.5,-5.5,108,9120.25,0
20,198.5,-5.0,108,8190.25,0
10,194.0,-4.5,108,7396.0,1
0,186.5,-7.5,108,6162.25,1
-10,179.0,-7.5,108,5041.0,0
-20,172.0,-7.0,108,4096.0,0
-30,165.5,-6.5,108,3306.25,0
-40,159.5,-6.0,108,2652.25,0
160,154.0,-5.5,150,16.0,0
150,149.0,-5.0,150,1.0,0
140,144.5,-4.5,150,30.25,0
130,140.5,-4.0,150,90.25,0
120,137.0,-3.5,150,169.0,0
110,134.0,-3.0,150,256.0,0
100,131.5,-2.5,150,342.25,0
90,129.5,-2.0,150,420.25,0
80,128.0,-1.5,150,484.0,1
70,120.5,-7.5,150,870.25,0
60,113.5,-7.0,150,1332.25,0
50,107.0,-6.5,150,1849.0,0
40,101.0,-6.0,150,2401.0,0
30,95.5,-5.5,150,2970.25,0
20,90.5,-5.0,150,3540.25,0
350,200,0,112,7744,0
340,200.5,0.5,112,7832.25,0
330,201.5,1.0,112,8010.25,0
320,203.0,1.5,112,8281.0,0
310,205.0,2.0,112,8649.0,0
300,207.5,2.5,112,9120.25,0
290,210.5,3.0,112,9702.25,0
280,214.0,3.5,112,10404.0,0
270,218.0,4.0,112,11236.0,1
260,210.5,-7.5,112,9702.25,0
250,203.5,-7.0,112,8372.25,0
240,197.0,-6.5,112,7225.0,0
230,191.0,-6.0,112,6241.0,0
220,185.5,-5.5,112,5402.25,0
210,180.5,-5.0,112,4692.25,0
200,176.0,-4.5,112,4096.0,0
190,172.0,-4.0,112,3600.0,0
180,168.5,-3.5,112,3192.25,0
170,165.5,-3.0,112,2862.25,1
160,158.0,-7.5,112,2116.0,0
150,151.0,-7.0,112,1521.0,0
140,144.5,-6.5,112,1056.25,0
130,138.5,-6.0,112,702.25,0
120,133.0,-5.5,112,441.0,0
110,128.0,-5.0,112,256.0,0
100,123.5,-4.5,112,132.25,0
90,119.5,-4.0,112,56.25,0
80,116.0,-3.5,112,16.0,0
70,113.0,-3.0,112,1.0,0
60,110.5,-2.5,112,2.25,0
50,108.5,-2.0,112,12.25,0
40,107.0,-1.5,112,25.0,0
30,106.0,-1.0,112,36.0,0
20,105.5,-0.5,112,42.25,0
350,200,0,124,5776,0
340,200.5,0.5,124,5852.25,0
330,201.5,1.0,124,6006.25,0
320,203.0,1.5,124,6241.0,0
310,205.0,2.0,124,6561.0,0
300,207.5,2.5,124,6972.25,0
290,210.5,3.0,124,7482.25,0
280,214.0,3.5,124,8100.0,0
270,218.0,4.0,124,8836.0,0
260,222.5,4.5,124,9702.25,0
250,227.5,5.0,124,10712.25,0
240,233.0,5.5,124,11881.0,0
230,239.0,6.0,124,13225.0,0
220,245.5,6.5,124,14762.25,0
210,252.5,7.0,124,16512.25,0
200,260.0,7.5,124,18496.0,0
190,268.0,8.0,124,20736.0,0
180,276.5,8.5,124,23256.25,0
170,285.5,9.0,124,26082.25,0
160,295.0,9.5,124,29241.0,0
150,305.0,10.0,124,32761.0,0
140,315.5,10.5,124,36672.25,0
130,326.5,11.0,124,41006.25,0
120,338.0,11.5,124,45796.0,0
110,350.0,12.0,124,51076.0,0
100,362.5,12.5,124,56882.25,0
90,375.5,13.0,124,63252.25,0
350,200,0,118,6724,0
340,200.5,0.5,118,6806.25,0
330,201.5,1.0,118,6972.25,0
320,203.0,1.5,118,7225.0,0
310,205.0,2.0,118,7569.0,0
300,207.5,2.5,118,8010.25,0
290,210.5,3.0,118,8556.25,1
280,203.0,-7.5,118,7225.0,0
270,196.0,-7.0,118,6084.0,0
260,189.5,-6.5,118,5112.25,0
250,183.5,-6.0,118,4290.25,1
240,176.0,-7.5,118,3364.0,0
230,169.0,-7.0,118,2601.0,0
220,162.5,-6.5,118,1980.25,0
210,156.5,-6.0,118,1482.25,0
200,151.0,-5.5,118,1089.0,0
190,146.0,-5.0,118,784.0,0
180,141.5,-4.5,118,552.25,0
170,137.5,-4.0,118,380.25,0
160,134.0,-3.5,118,256.0,0
150,131.0,-3.0,118,169.0,0
140,128.5,-2.5,118,110.25,0
130,126.5,-2.0,118,72.25,0
120,125.0,-1.5,118,49.0,0
110,124.0,-1.0,118,36.0,0
100,123.5,-0.5,118,30.25,0
90,123.5,0.0,118,30.25,0
80,124.0,0.5,118,36.0,0
70,125.0,1.0,118,49.0,0
60,126.5,1.5,118,72.25,0
50,128.5,2.0,118,110.25,0
40,131.0,2.5,118,169.0,0
30,134.0,3.0,118,256.0,0
20,137.5,3.5,118,380.25,0
10,141.5,4.0,118,552.25,0
0,146.0,4.5,118,784.0,0
-10,151.0,5.0,118,1089.0,0
-20,156.5,5.5,118,1482.25,0
-30,162.5,6.0,118,1980.25,0
-40,169.0,6.5,118,2601.0,0
160,176.0,7.0,136,1600.0,0
150,183.5,7.5,136,2256.25,0
140,191.5,8.0,136,3080.25,0
130,200.0,8.5,136,4096.0,0
120,209.0,9.0,136,5329.0,0
110,218.5,9.5,136,6806.25,0
100,228.5,10.0,136,8556.25,0
90,239.0,10.5,136,10609.0,0
80,250.0,11.0,136,12996.0,0
70,261.5,11.5,136,15750.25,0
60,273.5,12.0,136,18906.25,1
50,266.0,-7.5,136,16900.0,0
40,259.0,-7.0,136,15129.0,0
30,252.5,-6.5,136,13572.25,0
20,246.5,-6.0,136,12210.25,0
10,241.0,-5.5,136,11025.0,0
0,236.0,-5.0,136,10000.0,0
-10,231.5,-4.5,136,9120.25,0
-20,227.5,-4.0,136,8372.25,0
-30,224.0,-3.5,136,7744.0,0
-40,221.0,-3.0,136,7225.0,0
160,218.5,-2.5,132,7482.25,0
150,216.5,-2.0,132,7140.25,0
140,215.0,-1.5,132,6889.0,0
130,214.0,-1.0,132,6724.0,0
120,213.5,-0.5,132,6642.25,0
110,213.5,0.0,132,6642.25,1
100,206.0,-7.5,132,5476.0,0
90,199.0,-7.0,132,4489.0,0
80,192.5,-6.5,132,3660.25,0
70,186.5,-6.0,132,2970.25,0
60,181.0,-5.5,132,2401.0,0
50,176.0,-5.0,132,1936.0,0
40,171.5,-4.5,132,1560.25,0
30,167.5,-4.0,132,1260.25,0
20,164.0,-3.5,132,1024.0,0
10,161.0,-3.0,132,841.0,0
0,158.5,-2.5,132,702.25,0
-10,156.5,-2.0,132,600.25,0
-20,155.0,-1.5,132,529.0,0
-30,154.0,-1.0,132,484.0,0
-40,153.5,-0.5,132,462.25,0
160,153.5,0.0,119,1190.25,0
150,154.0,0.5,119,1225.0,1
140,146.5,-7.5,119,756.25,0
130,139.5,-7.0,119,420.25,0
120,133.0,-6.5,119,196.0,0
110,127.0,-6.0,119,64.0,0
100,121.5,-5.5,119,6.25,0
90,116.5,-5.0,119,6.25,0
80,112.0,-4.5,119,49.0,0
70,108.0,-4.0,119,121.0,0
60,104.5,-3.5,119,210.25,0
50,101.5,-3.0,119,306.25,0
40,99.0,-2.5,119,400.0,0
30,97.0,-2.0,119,484.0,0
20,95.5,-1.5,119,552.25,0
350,200,0,107,8649,0
340,200.5,0.5,107,8742.25,0
330,201.5,1.0,107,8930.25,0
320,203.0,1.5,107,9216.0,0
310,205.0,2.0,107,9604.0,0
300,207.5,2.5,107,10100.25,1
290,200.0,-7.5,107,8649.0,0
280,193.0,-7.0,107,7396.0,0
270,186.5,-6.5,107,6320.25,1
260,179.0,-7.5,107,5184.0,0
250,172.0,-7.0,107,4225.0,0
240,165.5,-6.5,107,3422.25,0
230,159.5,-6.0,107,2756.25,0
220,154.0,-5.5,107,2209.0,0
210,149.0,-5.0,107,1764.0,0
200,144.5,-4.5,107,1406.25,0
190,140.5,-4.0,107,1122.25,0
180,137.0,-3.5,107,900.0,0
170,134.0,-3.0,107,729.0,0
160,131.5,-2.5,107,600.25,0
150,129.5,-2.0,107,506.25,0
140,128.0,-1.5,107,441.0,0
130,127.0,-1.0,107,400.0,0
120,126.5,-0.5,107,380.25,0
110,126.5,0.0,107,380.25,0
100,127.0,0.5,107,400.0,0
90,128.0,1.0,107,441.0,0
80,129.5,1.5,107,506.25,0
70,131.5,2.0,107,600.25,0
60,134.0,2.5,107,729.0,0
50,137.0,3.0,107,900.0,0
40,140.5,3.5,107,1122.25,0
30,144.5,4.0,107,1406.25,0
20,149.0,4.5,107,1764.0,0
10,154.0,5.0,107,2209.0,0
0,159.5,5.5,107,2756.25,0
-10,165.5,6.0,107,3422.25,0
-20,172.0,6.5,107,4225.0,0
-30,179.0,7.0,107,5184.0,0
-40,186.5,7.5,107,6320.25,0
160,194.5,8.0,109,7310.25,0
150,203.0,8.5,109,8836.0,0
140,212.0,9.0,109,10609.0,0
130,221.5,9.5,109,12656.25,0
120,231.5,10.0,109,15006.25,0
110,242.0,10.5,109,17689.0,0
100,253.0,11.0,109,20736.0,0
90,264.5,11.5,109,24180.25,0
80,276.5,12.0,109,28056.25,0
70,289.0,12.5,109,32400.0,0
60,302.0,13.0,109,37249.0,0
50,315.5,13.5,109,42642.25,0
40,329.5,14.0,109,48620.25,0
30,344.0,14.5,109,55225.0,0
20,359.0,15.0,109,62500.0,0
350,200,0,120,6400,0
340,200.5,0.5,120,6480.25,0
330,201.5,1.0,120,6642.25,0
320,203.0,1.5,120,6889.0,0
310,205.0,2.0,120,7225.0,0
300,207.5,2.5,120,7656.25,0
290,210.5,3.0,120,8190.25,0
280,214.0,3.5,120,8836.0,0
270,218.0,4.0,120,9604.0,0
260,222.5,4.5,120,10506.25,0
250,227.5,5.0,120,11556.25,0
240,233.0,5.5,120,12769.0,0
230,239.0,6.0,120,14161.0,0
220,245.5,6.5,120,15750.25,1
210,238.0,-7.5,120,13924.0,0
200,231.0,-7.0,120,12321.0,0
190,224.5,-6.5,120,10920.25,0
180,218.5,-6.0,120,9702.25,0
170,213.0,-5.5,120,8649.0,0
160,208.0,-5.0,120,7744.0,0
150,203.5,-4.5,120,6972.25,0
140,199.5,-4.0,120,6320.25,0
130,196.0,-3.5,120,5776.0,0
120,193.0,-3.0,120,5329.0,1
110,185.5,-7.5,120,4290.25,0
100,178.5,-7.0,120,3422.25,0
90,172.0,-6.5,120,2704.0,1
80,164.5,-7.5,120,1980.25,1
70,157.0,-7.5,120,1369.0,0
60,150.0,-7.0,120,900.0,0
50,143.5,-6.5,120,552.25,0
40,137.5,-6.0,120,306.25,0
30,132.0,-5.5,120,144.0,0
20,127.0,-5.0,120,49.0,0
10,122.5,-4.5,120,6.25,0
350,200,0,149,2601,0
340,200.5,0.5,149,2652.25,0
330,201.5,1.0,149,2756.25,0
320,203.0,1.5,149,2916.0,0
310,205.0,2.0,149,3136.0,0
300,207.5,2.5,149,3422.25,0
290,210.5,3.0,149,3782.25,0
280,214.0,3.5,149,4225.0,0
270,218.0,4.0,149,4761.0,1
260,210.5,-7.5,149,3782.25,0
250,203.5,-7.0,149,2970.25,0
240,197.0,-6.5,149,2304.0,0
230,191.0,-6.0,149,1764.0,0
220,185.5,-5.5,149,1332.25,0
210,180.5,-5.0,149,992.25,1
200,173.0,-7.5,149,576.0,0
190,166.0,-7.0,149,289.0,0
180,159.5,-6.5,149,110.25,0
170,153.5,-6.0,149,20.25,0
160,148.0,-5.5,149,1.0,0
150,143.0,-5.0,149,36.0,0
140,138.5,-4.5,149,110.25,0
130,134.5,-4.0,149,210.25,0
120,131.0,-3.5,149,324.0,0
110,128.0,-3.0,149,441.0,0
100,125.5,-2.5,149,552.25,0
90,123.5,-2.0,149,650.25,0
80,122.0,-1.5,149,729.0,0
70,121.0,-1.0,149,784.0,1
60,113.5,-7.5,149,1260.25,0
50,106.5,-7.0,149,1806.25,0
40,100.0,-6.5,149,2401.0,1
30,92.5,-7.5,149,3192.25,1
20,85.0,-7.5,149,4096.0,0
350,200,0,133,4489,0
340,200.5,0.5,133,4556.25,0
330,201.5,1.0,133,4692.25,0
320,203.0,1.5,133,4900.0,0
310,205.0,2.0,133,5184.0,0
300,207.5,2.5,133,5550.25,0
290,210.5,3.0,133,6006.25,0
280,214.0,3.5,133,6561.0,0
270,218.0,4.0,133,7225.0,0
260,222.5,4.5,133,8010.25,0
250,227.5,5.0,133,8930.25,0
240,233.0,5.5,133,10000.0,0
230,239.0,6.0,133,11236.0,0
220,245.5,6.5,133,12656.25,0
210,252.5,7.0,133,14280.25,0
200,260.0,7.5,133,16129.0,0
190,268.0,8.0,133,18225.0,0
180,276.5,8.5,133,20592.25,0
170,285.5,9.0,133,23256.25,0
160,295.0,9.5,133,26244.0,0
150,305.0,10.0,133,29584.0,0
140,315.5,10.5,133,33306.25,0
130,326.5,11.0,133,37442.25,0
120,338.0,11.5,133,42025.0,0
110,350.0,12.0,133,47089.0,1
100,342.5,-7.5,133,43890.25,0
90,335.5,-7.0,133,41006.25,0
80,329.0,-6.5,133,38416.0,0
70,323.0,-6.0,133,36100.0,0
60,317.5,-5.5,133,34040.25,0
50,312.5,-5.0,133,32220.25,0
40,308.0,-4.5,133,30625.0,0
30,304.0,-4.0,133,29241.0,0
20,300.5,-3.5,133,28056.25,1
350,200,0,100,10000,0
340,200.5,0.5,100,10100.25,0
330,201.5,1.0,100,10302.25,1
320,194.0,-7.5,100,8836.0,0
310,187.0,-7.0,100,7569.0,0
300,180.5,-6.5,100,6480.25,0
290,174.5,-6.0,100,5550.25,0
280,169.0,-5.5,100,4761.0,0
270,164.0,-5.0,100,4096.0,0
260,159.5,-4.5,100,3540.25,0
250,155.5,-4.0,100,3080.25,0
240,152.0,-3.5,100,2704.0,0
230,149.0,-3.0,100,2401.0,0
220,146.5,-2.5,100,2162.25,0
210,144.5,-2.0,100,1980.25,0
200,143.0,-1.5,100,1849.0,0
190,142.0,-1.0,100,1764.0,0
180,141.5,-0.5,100,1722.25,0
170,141.5,0.0,100,1722.25,0
160,142.0,0.5,100,1764.0,0
150,143.0,1.0,100,1849.0,0
140,144.5,1.5,100,1980.25,0
130,146.5,2.0,100,2162.25,0
120,149.0,2.5,100,2401.0,0
110,152.0,3.0,100,2704.0,0
100,155.5,3.5,100,3080.25,1
90,148.0,-7.5,100,2304.0,0
80,141.0,-7.0,100,1681.0,0
70,134.5,-6.5,100,1190.25,0
60,128.5,-6.0,100,812.25,1
50,121.0,-7.5,100,441.0,0
40,114.0,-7.0,100,196.0,0
30,107.5,-6.5,100,56.25,0
20,101.5,-6.0,100,2.25,0
350,200,0,112,7744,0
340,200.5,0.5,112,7832.25,0
330,201.5,1.0,112,8010.25,0
320,203.0,1.5,112,8281.0,0
310,205.0,2.0,112,8649.0,0
300,207.5,2.5,112,9120.25,0
290,210.5,3.0,112,9702.25,0
280,214.0,3.5,112,10404.0,0
270,218.0,4.0,112,11236.0,1
260,210.5,-7.5,112,9702.25,1
250,203.0,-7.5,112,8281.0,0
240,196.0,-7.0,112,7056.0,1
230,188.5,-7.5,112,5852.25,1
220,181.0,-7.5,112,4761.0,0
210,174.0,-7.0,112,3844.0,0
200,167.5,-6.5,112,3080.25,0
190,161.5,-6.0,112,2450.25,0
180,156.0,-5.5,112,1936.0,1
170,148.5,-7.5,112,1332.25,0
160,141.5,-7.0,112,870.25,0
150,135.0,-6.5,112,529.0,0
140,129.0,-6.0,112,289.0,0
130,123.5,-5.5,112,132.25,0
120,118.5,-5.0,112,42.25,0
110,114.0,-4.5,112,4.0,0
100,110.0,-4.0,112,4.0,0
90,106.5,-3.5,112,30.25,1
80,99.0,-7.5,112,169.0,0
70,92.0,-7.0,112,400.0,0
60,85.5,-6.5,112,702.25,0
50,79.5,-6.0,112,1056.25,0
40,74.0,-5.5,112,1444.0,0
30,69.0,-5.0,112,1849.0,0
20,64.5,-4.5,112,2256.25,0
350,200,0,131,4761,0
340,200.5,0.5,131,4830.25,0
330,201.5,1.0,131,4970.25,0
320,203.0,1.5,131,5184.0,0
310,205.0,2.0,131,5476.0,0
300,207.5,2.5,131,5852.25,0
290,210.5,3.0,131,6320.25,0
280,214.0,3.5,131,6889.0,0
270,218.0,4.0,131,7569.0,0
260,222.5,4.5,131,8372.25,0
250,227.5,5.0,131,9312.25,0
240,233.0,5.5,131,10404.0,0
230,239.0,6.0,131,11664.0,0
220,245.5,6.5,131,13110.25,0
210,252.5,7.0,131,14762.25,1
200,245.0,-7.5,131,12996.0,0
190,238.0,-7.0,131,11449.0,0
180,231.5,-6.5,131,10100.25,0
170,225.5,-6.0,131,8930.25,0
160,220.0,-5.5,131,7921.0,0
150,215.0,-5.0,131,7056.0,0
140,210.5,-4.5,131,6320.25,0
130,206.5,-4.0,131,5700.25,0
120,203.0,-3.5,131,5184.0,0
110,200.0,-3.0,131,4761.0,1
100,192.5,-7.5,131,3782.25,0
90,185.5,-7.0,131,2970.25,0
80,179.0,-6.5,131,2304.0,1
70,171.5,-7.5,131,1640.25,0
60,164.5,-7.0,131,1122.25,1
50,157.0,-7.5,131,676.0,0
40,150.0,-7.0,131,361.0,0
30,143.5,-6.5,131,156.25,0
20,137.5,-6.0,131,42.25,0
10,132.0,-5.5,131,1.0,0
350,200,0,122,6084,0
340,200.5,0.5,122,6162.25,0
330,201.5,1.0,122,6320.25,0
320,203.0,1.5,122,6561.0,0
310,205.0,2.0,122,6889.0,0
300,207.5,2.5,122,7310.25,0
290,210.5,3.0,122,7832.25,1
280,203.0,-7.5,122,6561.0,0
270,196.0,-7.0,122,5476.0,0
260,189.5,-6.5,122,4556.25,0
250,183.5,-6.0,122,3782.25,0
240,178.0,-5.5,122,3136.0,0
230,173.0,-5.0,122,2601.0,0
220,168.5,-4.5,122,2162.25,0
210,164.5,-4.0,122,1806.25,0
200,161.0,-3.5,122,1521.0,1
190,153.5,-7.5,122,992.25,0
180,146.5,-7.0,122,600.25,1
170,139.0,-7.5,122,289.0,0
160,132.0,-7.0,122,100.0,0
150,125.5,-6.5,122,12.25,0
140,119.5,-6.0,122,6.25,0
130,114.0,-5.5,122,64.0,0
120,109.0,-5.0,122,169.0,0
110,104.5,-4.5,122,306.25,0
100,100.5,-4.0,122,462.25,0
90,97.0,-3.5,122,625.0,0
80,94.0,-3.0,122,784.0,0
70,91.5,-2.5,122,930.25,0
60,89.5,-2.0,122,1056.25,0
50,88.0,-1.5,122,1156.0,1
40,80.5,-7.5,122,1722.25,0
30,73.5,-7.0,122,2352.25,0
20,67.0,-6.5,122,3025.0,0
350,200,0,134,4356,0
340,200.5,0.5,134,4422.25,0
330,201.5,1.0,134,4556.25,0
320,203.0,1.5,134,4761.0,0
310,205.0,2.0,134,5041.0,0
300,207.5,2.5,134,5402.25,0
290,210.5,3.0,134,5852.25,0
280,214.0,3.5,134,6400.0,0
270,218.0,4.0,134,7056.0,0
260,222.5,4.5,134,7832.25,0
250,227.5,5.0,134,8742.25,0
240,233.0,5.5,134,9801.0,0
230,239.0,6.0,134,11025.0,0
220,245.5,6.5,134,12432.25,1
210,238.0,-7.5,134,10816.0,0
200,231.0,-7.0,134,9409.0,0
190,224.5,-6.5,134,8190.25,0
180,218.5,-6.0,134,7140.25,0
170,213.0,-5.5,134,6241.0,0
160,208.0,-5.0,134,5476.0,0
150,203.5,-4.5,134,4830.25,0
140,199.5,-4.0,134,4290.25,0
130,196.0,-3.5,134,3844.0,0
120,193.0,-3.0,134,3481.0,0
110,190.5,-2.5,134,3192.25,0
100,188.5,-2.0,134,2970.25,0
90,187.0,-1.5,134,2809.0,1
80,179.5,-7.5,134,2070.25,0
70,172.5,-7.0,134,1482.25,0
60,166.0,-6.5,134,1024.0,0
50,160.0,-6.0,134,676.0,0
40,154.5,-5.5,134,420.25,1
30,147.0,-7.5,134,169.0,0
20,140.0,-7.0,134,36.0,0
350,200,0,114,7396,0
