distance_to_pipe,current_y,velocity,pipe_y,y_error,action
350,200,0,147,2809,0
340,200.5,0.5,147,2862.25,0
330,201.5,1.0,147,2970.25,0
320,203.0,1.5,147,3136.0,0
310,205.0,2.0,147,3364.0,0
300,207.5,2.5,147,3660.25,0
290,210.5,3.0,147,4032.25,0
280,214.0,3.5,147,4489.0,0
270,218.0,4.0,147,5041.0,0
260,222.5,4.5,147,5700.25,0
250,227.5,5.0,147,6480.25,0
240,233.0,5.5,147,7396.0,0
230,239.0,6.0,147,8464.0,0
220,245.5,6.5,147,9702.25,0
210,252.5,7.0,147,11130.25,0
200,260.0,7.5,147,12769.0,0
190,268.0,8.0,147,14641.0,0
180,276.5,8.5,147,16770.25,0
170,285.5,9.0,147,19182.25,0
160,295.0,9.5,147,21904.0,0
150,305.0,10.0,147,24964.0,0
140,315.5,10.5,147,28392.25,0
130,326.5,11.0,147,32220.25,0
120,338.0,11.5,147,36481.0,0
110,350.0,12.0,147,41209.0,0
100,362.5,12.5,147,46440.25,0
90,375.5,13.0,147,52212.25,1
80,368.0,-7.5,147,48841.0,0
70,361.0,-7.0,147,45796.0,0
60,354.5,-6.5,147,43056.25,0
50,348.5,-6.0,147,40602.25,0
40,343.0,-5.5,147,38416.0,0
30,338.0,-5.0,147,36481.0,0
20,333.5,-4.5,147,34782.25,0
350,200,0,127,5329,0
340,200.5,0.5,127,5402.25,0
330,201.5,1.0,127,5550.25,0
320,203.0,1.5,127,5776.0,0
310,205.0,2.0,127,6084.0,0
300,207.5,2.5,127,6480.25,0
290,210.5,3.0,127,6972.25,0
280,214.0,3.5,127,7569.0,0
270,218.0,4.0,127,8281.0,0
260,222.5,4.5,127,9120.25,0
250,227.5,5.0,127,10100.25,0
240,233.0,5.5,127,11236.0,0
230,239.0,6.0,127,12544.0,0
220,245.5,6.5,127,14042.25,0
210,252.5,7.0,127,15750.25,0
200,260.0,7.5,127,17689.0,0
190,268.0,8.0,127,19881.0,0
180,276.5,8.5,127,22350.25,0
170,285.5,9.0,127,25122.25,1
160,278.0,-7.5,127,22801.0,0
150,271.0,-7.0,127,20736.0,0
140,264.5,-6.5,127,18906.25,0
130,258.5,-6.0,127,17292.25,0
120,253.0,-5.5,127,15876.0,0
110,248.0,-5.0,127,14641.0,0
100,243.5,-4.5,127,13572.25,0
90,239.5,-4.0,127,12656.25,0
80,236.0,-3.5,127,11881.0,0
70,233.0,-3.0,127,11236.0,0
60,230.5,-2.5,127,10712.25,0
50,228.5,-2.0,127,10302.25,0
40,227.0,-1.5,127,10000.0,0
30,226.0,-1.0,127,9801.0,0
20,225.5,-0.5,127,9702.25,0
10,225.5,0.0,127,9702.25,1
0,218.0,-7.5,127,8281.0,0
-10,211.0,-7.0,127,7056.0,0
-20,204.5,-6.5,127,6006.25,0
-30,198.5,-6.0,127,5112.25,0
-40,193.0,-5.5,127,4356.0,0
160,188.0,-5.0,115,5329.0,0
150,183.5,-4.5,115,4692.25,1
140,176.0,-7.5,115,3721.0,1
130,168.5,-7.5,115,2862.25,0
120,161.5,-7.0,115,2162.25,0
110,155.0,-6.5,115,1600.0,0
100,149.0,-6.0,115,1156.0,0
90,143.5,-5.5,115,812.25,0
80,138.5,-5.0,115,552.25,0
70,134.0,-4.5,115,361.0,0
60,130.0,-4.0,115,225.0,0
50,126.5,-3.5,115,132.25,0
40,123.5,-3.0,115,72.25,0
30,121.0,-2.5,115,36.0,0
20,119.0,-2.0,115,16.0,0
10,117.5,-1.5,115,6.25,0
0,116.5,-1.0,115,2.25,0
-10,116.0,-0.5,115,1.0,0
-20,116.0,0.0,115,1.0,0
-30,116.5,0.5,115,2.25,0
-40,117.5,1.0,115,6.25,0
160,119.0,1.5,106,169.0,0
150,121.0,2.0,106,225.0,0
140,123.5,2.5,106,306.25,0
130,126.5,3.0,106,420.25,0
120,130.0,3.5,106,576.0,0
110,134.0,4.0,106,784.0,0
100,138.5,4.5,106,1056.25,0
90,143.5,5.0,106,1406.25,0
80,149.0,5.5,106,1849.0,0
70,155.0,6.0,106,2401.0,0
60,161.5,6.5,106,3080.25,0
50,168.5,7.0,106,3906.25,0
40,176.0,7.5,106,4900.0,0
30,184.0,8.0,106,6084.0,0
20,192.5,8.5,106,7482.25,0
10,201.5,9.0,106,9120.25,0
0,211.0,9.5,106,11025.0,0
-10,221.0,10.0,106,13225.0,0
-20,231.5,10.5,106,15750.25,0
350,200,0,100,10000,0
340,200.5,0.5,100,10100.25,0
330,201.5,1.0,100,10302.25,1
320,194.0,-7.5,100,8836.0,0
310,187.0,-7.0,100,7569.0,0
300,180.5,-6.5,100,6480.25,0
290,174.5,-6.0,100,5550.25,0
280,169.0,-5.5,100,4761.0,0
270,164.0,-5.0,100,4096.0,0
260,159.5,-4.5,100,3540.25,0
250,155.5,-4.0,100,3080.25,0
240,152.0,-3.5,100,2704.0,0
230,149.0,-3.0,100,2401.0,0
220,146.5,-2.5,100,2162.25,0
210,144.5,-2.0,100,1980.25,0
200,143.0,-1.5,100,1849.0,0
190,142.0,-1.0,100,1764.0,0
180,141.5,-0.5,100,1722.25,0
170,141.5,0.0,100,1722.25,0
160,142.0,0.5,100,1764.0,0
150,143.0,1.0,100,1849.0,0
140,144.5,1.5,100,1980.25,0
130,146.5,2.0,100,2162.25,1
120,139.0,-7.5,100,1521.0,0
110,132.0,-7.0,100,1024.0,0
100,125.5,-6.5,100,650.25,0
90,119.5,-6.0,100,380.25,0
80,114.0,-5.5,100,196.0,0
70,109.0,-5.0,100,81.0,0
60,104.5,-4.5,100,20.25,0
50,100.5,-4.0,100,0.25,0
40,97.0,-3.5,100,9.0,0
30,94.0,-3.0,100,36.0,0
20,91.5,-2.5,100,72.25,0
350,200,0,150,2500,0
340,200.5,0.5,150,2550.25,0
330,201.5,1.0,150,2652.25,0
320,203.0,1.5,150,2809.0,0
310,205.0,2.0,150,3025.0,0
300,207.5,2.5,150,3306.25,0
290,210.5,3.0,150,3660.25,0
280,214.0,3.5,150,4096.0,0
270,218.0,4.0,150,4624.0,0
260,222.5,4.5,150,5256.25,0
250,227.5,5.0,150,6006.25,0
240,233.0,5.5,150,6889.0,0
230,239.0,6.0,150,7921.0,0
220,245.5,6.5,150,9120.25,0
210,252.5,7.0,150,10506.25,0
200,260.0,7.5,150,12100.0,0
190,268.0,8.0,150,13924.0,0
180,276.5,8.5,150,16002.25,1
170,269.0,-7.5,150,14161.0,0
160,262.0,-7.0,150,12544.0,0
150,255.5,-6.5,150,11130.25,0
140,249.5,-6.0,150,9900.25,0
130,244.0,-5.5,150,8836.0,0
120,239.0,-5.0,150,7921.0,0
110,234.5,-4.5,150,7140.25,0
100,230.5,-4.0,150,6480.25,0
90,227.0,-3.5,150,5929.0,0
80,224.0,-3.0,150,5476.0,0
70,221.5,-2.5,150,5112.25,0
60,219.5,-2.0,150,4830.25,1
50,212.0,-7.5,150,3844.0,0
40,205.0,-7.0,150,3025.0,0
30,198.5,-6.5,150,2352.25,0
20,192.5,-6.0,150,1806.25,0
10,187.0,-5.5,150,1369.0,0
0,182.0,-5.0,150,1024.0,0
-10,177.5,-4.5,150,756.25,0
-20,173.5,-4.0,150,552.25,0
-30,170.0,-3.5,150,400.0,1
-40,162.5,-7.5,150,156.25,0
160,155.5,-7.0,105,2550.25,0
150,149.0,-6.5,105,1936.0,0
140,143.0,-6.0,105,1444.0,1
130,135.5,-7.5,105,930.25,0
120,128.5,-7.0,105,552.25,0
110,122.0,-6.5,105,289.0,0
100,116.0,-6.0,105,121.0,0
90,110.5,-5.5,105,30.25,0
80,105.5,-5.0,105,0.25,0
70,101.0,-4.5,105,16.0,1
60,93.5,-7.5,105,132.25,0
50,86.5,-7.0,105,342.25,0
40,80.0,-6.5,105,625.0,0
30,74.0,-6.0,105,961.0,0
20,68.5,-5.5,105,1332.25,0
350,200,0,106,8836,0
340,200.5,0.5,106,8930.25,0
330,201.5,1.0,106,9120.25,0
320,203.0,1.5,106,9409.0,0
310,205.0,2.0,106,9801.0,0
300,207.5,2.5,106,10302.25,0
290,210.5,3.0,106,10920.25,0
280,214.0,3.5,106,11664.0,0
270,218.0,4.0,106,12544.0,0
260,222.5,4.5,106,13572.25,0
250,227.5,5.0,106,14762.25,0
240,233.0,5.5,106,16129.0,1
230,225.5,-7.5,106,14280.25,0
220,218.5,-7.0,106,12656.25,1
210,211.0,-7.5,106,11025.0,0
200,204.0,-7.0,106,9604.0,1
190,196.5,-7.5,106,8190.25,0
180,189.5,-7.0,106,6972.25,0
170,183.0,-6.5,106,5929.0,0
160,177.0,-6.0,106,5041.0,1
150,169.5,-7.5,106,4032.25,0
140,162.5,-7.0,106,3192.25,1
130,155.0,-7.5,106,2401.0,0
120,148.0,-7.0,106,1764.0,0
110,141.5,-6.5,106,1260.25,0
100,135.5,-6.0,106,870.25,0
90,130.0,-5.5,106,576.0,0
80,125.0,-5.0,106,361.0,0
70,120.5,-4.5,106,210.25,0
60,116.5,-4.0,106,110.25,0
50,113.0,-3.5,106,49.0,1
40,105.5,-7.5,106,0.25,0
30,98.5,-7.0,106,56.25,0
20,92.0,-6.5,106,196.0,0
350,200,0,122,6084,0
340,200.5,0.5,122,6162.25,0
330,201.5,1.0,122,6320.25,0
320,203.0,1.5,122,6561.0,1
310,195.5,-7.5,122,5402.25,0
300,188.5,-7.0,122,4422.25,1
290,181.0,-7.5,122,3481.0,0
280,174.0,-7.0,122,2704.0,1
270,166.5,-7.5,122,1980.25,1
260,159.0,-7.5,122,1369.0,0
250,152.0,-7.0,122,900.0,0
240,145.5,-6.5,122,552.25,1
230,138.0,-7.5,122,256.0,1
220,130.5,-7.5,122,72.25,0
210,123.5,-7.0,122,2.25,0
200,117.0,-6.5,122,25.0,0
190,111.0,-6.0,122,121.0,0
180,105.5,-5.5,122,272.25,0
170,100.5,-5.0,122,462.25,0
160,96.0,-4.5,122,676.0,0
150,92.0,-4.0,122,900.0,0
140,88.5,-3.5,122,1122.25,0
130,85.5,-3.0,122,1332.25,0
120,83.0,-2.5,122,1521.0,0
110,81.0,-2.0,122,1681.0,0
100,79.5,-1.5,122,1806.25,0
90,78.5,-1.0,122,1892.25,0
80,78.0,-0.5,122,1936.0,0
70,78.0,0.0,122,1936.0,0
60,78.5,0.5,122,1892.25,0
50,79.5,1.0,122,1806.25,0
40,81.0,1.5,122,1681.0,0
30,83.0,2.0,122,1521.0,0
20,85.5,2.5,122,1332.25,0
350,200,0,147,2809,0
340,200.5,0.5,147,2862.25,1
330,193.0,-7.5,147,2116.0,1
320,185.5,-7.5,147,1482.25,1
310,178.0,-7.5,147,961.0,0
300,171.0,-7.0,147,576.0,0
290,164.5,-6.5,147,306.25,0
280,158.5,-6.0,147,132.25,0
270,153.0,-5.5,147,36.0,0
260,148.0,-5.0,147,1.0,0
250,143.5,-4.5,147,12.25,0
240,139.5,-4.0,147,56.25,0
230,136.0,-3.5,147,121.0,0
220,133.0,-3.0,147,196.0,0
210,130.5,-2.5,147,272.25,0
200,128.5,-2.0,147,342.25,0
190,127.0,-1.5,147,400.0,0
180,126.0,-1.0,147,441.0,0
170,125.5,-0.5,147,462.25,0
160,125.5,0.0,147,462.25,0
150,126.0,0.5,147,441.0,0
140,127.0,1.0,147,400.0,0
130,128.5,1.5,147,342.25,0
120,130.5,2.0,147,272.25,1
110,123.0,-7.5,147,576.0,0
100,116.0,-7.0,147,961.0,0
90,109.5,-6.5,147,1406.25,0
80,103.5,-6.0,147,1892.25,0
70,98.0,-5.5,147,2401.0,0
60,93.0,-5.0,147,2916.0,0
50,88.5,-4.5,147,3422.25,0
40,84.5,-4.0,147,3906.25,0
30,81.0,-3.5,147,4356.0,0
20,78.0,-3.0,147,4761.0,0
350,200,0,136,4096,0
340,200.5,0.5,136,4160.25,0
330,201.5,1.0,136,4290.25,0
320,203.0,1.5,136,4489.0,0
310,205.0,2.0,136,4761.0,0
300,207.5,2.5,136,5112.25,0
290,210.5,3.0,136,5550.25,0
280,214.0,3.5,136,6084.0,0
270,218.0,4.0,136,6724.0,0
260,222.5,4.5,136,7482.25,0
250,227.5,5.0,136,8372.25,0
240,233.0,5.5,136,9409.0,0
230,239.0,6.0,136,10609.0,0
220,245.5,6.5,136,11990.25,0
210,252.5,7.0,136,13572.25,0
200,260.0,7.5,136,15376.0,0
190,268.0,8.0,136,17424.0,0
180,276.5,8.5,136,19740.25,0
170,285.5,9.0,136,22350.25,1
160,278.0,-7.5,136,20164.0,0
150,271.0,-7.0,136,18225.0,0
140,264.5,-6.5,136,16512.25,0
130,258.5,-6.0,136,15006.25,0
120,253.0,-5.5,136,13689.0,1
110,245.5,-7.5,136,11990.25,0
100,238.5,-7.0,136,10506.25,1
90,231.0,-7.5,136,9025.0,0
80,224.0,-7.0,136,7744.0,0
70,217.5,-6.5,136,6642.25,0
60,211.5,-6.0,136,5700.25,0
50,206.0,-5.5,136,4900.0,0
40,201.0,-5.0,136,4225.0,0
30,196.5,-4.5,136,3660.25,0
20,192.5,-4.0,136,3192.25,0
10,189.0,-3.5,136,2809.0,0
0,186.0,-3.0,136,2500.0,0
-10,183.5,-2.5,136,2256.25,0
-20,181.5,-2.0,136,2070.25,0
-30,180.0,-1.5,136,1936.0,0
-40,179.0,-1.0,136,1849.0,1
160,171.5,-7.5,127,1980.25,0
150,164.5,-7.0,127,1406.25,0
140,158.0,-6.5,127,961.0,0
130,152.0,-6.0,127,625.0,0
120,146.5,-5.5,127,380.25,0
110,141.5,-5.0,127,210.25,0
100,137.0,-4.5,127,100.0,0
90,133.0,-4.0,127,36.0,0
80,129.5,-3.5,127,6.25,0
70,126.5,-3.0,127,0.25,0
60,124.0,-2.5,127,9.0,0
50,122.0,-2.0,127,25.0,0
40,120.5,-1.5,127,42.25,0
30,119.5,-1.0,127,56.25,0
20,119.0,-0.5,127,64.0,0
350,200,0,139,3721,0
340,200.5,0.5,139,3782.25,0
330,201.5,1.0,139,3906.25,0
320,203.0,1.5,139,4096.0,0
310,205.0,2.0,139,4356.0,0
300,207.5,2.5,139,4692.25,0
290,210.5,3.0,139,5112.25,0
280,214.0,3.5,139,5625.0,0
270,218.0,4.0,139,6241.0,1
260,210.5,-7.5,139,5112.25,0
250,203.5,-7.0,139,4160.25,0
240,197.0,-6.5,139,3364.0,0
230,191.0,-6.0,139,2704.0,0
220,185.5,-5.5,139,2162.25,0
210,180.5,-5.0,139,1722.25,0
200,176.0,-4.5,139,1369.0,0
190,172.0,-4.0,139,1089.0,0
180,168.5,-3.5,139,870.25,1
170,161.0,-7.5,139,484.0,0
160,154.0,-7.0,139,225.0,0
150,147.5,-6.5,139,72.25,0
140,141.5,-6.0,139,6.25,0
130,136.0,-5.5,139,9.0,0
120,131.0,-5.0,139,64.0,0
110,126.5,-4.5,139,156.25,0
100,122.5,-4.0,139,272.25,0
90,119.0,-3.5,139,400.0,0
80,116.0,-3.0,139,529.0,0
70,113.5,-2.5,139,650.25,0
60,111.5,-2.0,139,756.25,0
50,110.0,-1.5,139,841.0,0
40,109.0,-1.0,139,900.0,0
30,108.5,-0.5,139,930.25,0
20,108.5,0.0,139,930.25,0
350,200,0,143,3249,0
340,200.5,0.5,143,3306.25,0
330,201.5,1.0,143,3422.25,0
320,203.0,1.5,143,3600.0,1
310,195.5,-7.5,143,2756.25,0
300,188.5,-7.0,143,2070.25,0
290,182.0,-6.5,143,1521.0,0
280,176.0,-6.0,143,1089.0,0
270,170.5,-5.5,143,756.25,0
260,165.5,-5.0,143,506.25,0
250,161.0,-4.5,143,324.0,0
240,157.0,-4.0,143,196.0,0
230,153.5,-3.5,143,110.25,0
220,150.5,-3.0,143,56.25,0
210,148.0,-2.5,143,25.0,0
200,146.0,-2.0,143,9.0,0
190,144.5,-1.5,143,2.25,0
180,143.5,-1.0,143,0.25,0
170,143.0,-0.5,143,0.0,1
160,135.5,-7.5,143,56.25,0
150,128.5,-7.0,143,210.25,0
140,122.0,-6.5,143,441.0,0
130,116.0,-6.0,143,729.0,0
120,110.5,-5.5,143,1056.25,0
110,105.5,-5.0,143,1406.25,0
100,101.0,-4.5,143,1764.0,0
90,97.0,-4.0,143,2116.0,0
80,93.5,-3.5,143,2450.25,0
70,90.5,-3.0,143,2756.25,0
60,88.0,-2.5,143,3025.0,0
50,86.0,-2.0,143,3249.0,0
40,84.5,-1.5,143,3422.25,0
30,83.5,-1.0,143,3540.25,0
20,83.0,-0.5,143,3600.0,0
350,200,0,120,6400,1
340,192.5,-7.5,120,5256.25,0
330,185.5,-7.0,120,4290.25,0
320,179.0,-6.5,120,3481.0,0
310,173.0,-6.0,120,2809.0,1
300,165.5,-7.5,120,2070.25,0
290,158.5,-7.0,120,1482.25,0
280,152.0,-6.5,120,1024.0,0
270,146.0,-6.0,120,676.0,0
260,140.5,-5.5,120,420.25,0
250,135.5,-5.0,120,240.25,0
240,131.0,-4.5,120,121.0,0
230,127.0,-4.0,120,49.0,0
220,123.5,-3.5,120,12.25,0
210,120.5,-3.0,120,0.25,0
200,118.0,-2.5,120,4.0,0
190,116.0,-2.0,120,16.0,0
180,114.5,-1.5,120,30.25,0
170,113.5,-1.0,120,42.25,0
160,113.0,-0.5,120,49.0,0
150,113.0,0.0,120,49.0,0
140,113.5,0.5,120,42.25,0
130,114.5,1.0,120,30.25,0
120,116.0,1.5,120,16.0,0
110,118.0,2.0,120,4.0,0
100,120.5,2.5,120,0.25,0
90,123.5,3.0,120,12.25,0
80,127.0,3.5,120,49.0,0
70,131.0,4.0,120,121.0,0
60,135.5,4.5,120,240.25,0
50,140.5,5.0,120,420.25,0
40,146.0,5.5,120,676.0,0
30,152.0,6.0,120,1024.0,0
20,158.5,6.5,120,1482.25,0
10,165.5,7.0,120,2070.25,0
0,173.0,7.5,120,2809.0,0
-10,181.0,8.0,120,3721.0,0
-20,189.5,8.5,120,4830.25,0
-30,198.5,9.0,120,6162.25,0
-40,208.0,9.5,120,7744.0,0
160,218.0,10.0,111,11449.0,0
150,228.5,10.5,111,13806.25,0
140,239.5,11.0,111,16512.25,0
130,251.0,11.5,111,19600.0,0
120,263.0,12.0,111,23104.0,0
110,275.5,12.5,111,27060.25,0
100,288.5,13.0,111,31506.25,1
90,281.0,-7.5,111,28900.0,0
80,274.0,-7.0,111,26569.0,0
70,267.5,-6.5,111,24492.25,0
60,261.5,-6.0,111,22650.25,0
50,256.0,-5.5,111,21025.0,0
40,251.0,-5.0,111,19600.0,0
30,246.5,-4.5,111,18360.25,0
20,242.5,-4.0,111,17292.25,1
10,235.0,-7.5,111,15376.0,0
0,228.0,-7.0,111,13689.0,0
-10,221.5,-6.5,111,12210.25,0
-20,215.5,-6.0,111,10920.25,0
-30,210.0,-5.5,111,9801.0,0
-40,205.0,-5.0,111,8836.0,0
160,200.5,-4.5,121,6320.25,0
150,196.5,-4.0,121,5700.25,0
140,193.0,-3.5,121,5184.0,0
130,190.0,-3.0,121,4761.0,0
120,187.5,-2.5,121,4422.25,0
110,185.5,-2.0,121,4160.25,0
100,184.0,-1.5,121,3969.0,0
90,183.0,-1.0,121,3844.0,0
80,182.5,-0.5,121,3782.25,0
70,182.5,0.0,121,3782.25,0
60,183.0,0.5,121,3844.0,0
50,184.0,1.0,121,3969.0,0
40,185.5,1.5,121,4160.25,0
30,187.5,2.0,121,4422.25,0
20,190.0,2.5,121,4761.0,0
10,193.0,3.0,121,5184.0,0
0,196.5,3.5,121,5700.25,0
-10,200.5,4.0,121,6320.25,0
-20,205.0,4.5,121,7056.0,0
-30,210.0,5.0,121,7921.0,1
-40,202.5,-7.5,121,6642.25,0
160,195.5,-7.0,124,5112.25,0
150,189.0,-6.5,124,4225.0,0
140,183.0,-6.0,124,3481.0,1
130,175.5,-7.5,124,2652.25,0
120,168.5,-7.0,124,1980.25,0
110,162.0,-6.5,124,1444.0,0
100,156.0,-6.0,124,1024.0,0
90,150.5,-5.5,124,702.25,0
80,145.5,-5.0,124,462.25,0
70,141.0,-4.5,124,289.0,0
60,137.0,-4.0,124,169.0,1
50,129.5,-7.5,124,30.25,0
40,122.5,-7.0,124,2.25,0
30,116.0,-6.5,124,64.0,0
20,110.0,-6.0,124,196.0,0
350,200,0,119,6561,1
340,192.5,-7.5,119,5402.25,1
330,185.0,-7.5,119,4356.0,0
320,178.0,-7.0,119,3481.0,0
310,171.5,-6.5,119,2756.25,0
300,165.5,-6.0,119,2162.25,0
290,160.0,-5.5,119,1681.0,0
280,155.0,-5.0,119,1296.0,1
270,147.5,-7.5,119,812.25,0
260,140.5,-7.0,119,462.25,0
250,134.0,-6.5,119,225.0,0
240,128.0,-6.0,119,81.0,0
230,122.5,-5.5,119,12.25,0
220,117.5,-5.0,119,2.25,0
210,113.0,-4.5,119,36.0,0
200,109.0,-4.0,119,100.0,0
190,105.5,-3.5,119,182.25,0
180,102.5,-3.0,119,272.25,0
170,100.0,-2.5,119,361.0,0
160,98.0,-2.0,119,441.0,0
150,96.5,-1.5,119,506.25,0
140,95.5,-1.0,119,552.25,0
130,95.0,-0.5,119,576.0,0
120,95.0,0.0,119,576.0,0
110,95.5,0.5,119,552.25,0
100,96.5,1.0,119,506.25,0
90,98.0,1.5,119,441.0,1
80,90.5,-7.5,119,812.25,0
70,83.5,-7.0,119,1260.25,0
60,77.0,-6.5,119,1764.0,0
50,71.0,-6.0,119,2304.0,0
40,65.5,-5.5,119,2862.25,1
30,58.0,-7.5,119,3721.0,0
20,51.0,-7.0,119,4624.0,0
350,200,0,126,5476,0
340,200.5,0.5,126,5550.25,0
330,201.5,1.0,126,5700.25,0
320,203.0,1.5,126,5929.0,0
310,205.0,2.0,126,6241.0,0
300,207.5,2.5,126,6642.25,0
290,210.5,3.0,126,7140.25,0
280,214.0,3.5,126,7744.0,0
270,218.0,4.0,126,8464.0,0
260,222.5,4.5,126,9312.25,0
250,227.5,5.0,126,10302.25,0
240,233.0,5.5,126,11449.0,0
230,239.0,6.0,126,12769.0,0
220,245.5,6.5,126,14280.25,0
210,252.5,7.0,126,16002.25,0
200,260.0,7.5,126,17956.0,0
190,268.0,8.0,126,20164.0,0
180,276.5,8.5,126,22650.25,0
170,285.5,9.0,126,25440.25,0
160,295.0,9.5,126,28561.0,0
150,305.0,10.0,126,32041.0,1
140,297.5,-7.5,126,29412.25,0
130,290.5,-7.0,126,27060.25,0
120,284.0,-6.5,126,24964.0,0
110,278.0,-6.0,126,23104.0,0
100,272.5,-5.5,126,21462.25,0
90,267.5,-5.0,126,20022.25,0
80,263.0,-4.5,126,18769.0,0
70,259.0,-4.0,126,17689.0,0
60,255.5,-3.5,126,16770.25,0
50,252.5,-3.0,126,16002.25,0
40,250.0,-2.5,126,15376.0,0
30,248.0,-2.0,126,14884.0,1
20,240.5,-7.5,126,13110.25,0
10,233.5,-7.0,126,11556.25,1
0,226.0,-7.5,126,10000.0,0
-10,219.0,-7.0,126,8649.0,0
-20,212.5,-6.5,126,7482.25,0
-30,206.5,-6.0,126,6480.25,0
-40,201.0,-5.5,126,5625.0,0
160,196.0,-5.0,143,2809.0,0
150,191.5,-4.5,143,2352.25,0
140,187.5,-4.0,143,1980.25,1
130,180.0,-7.5,143,1369.0,0
120,173.0,-7.0,143,900.0,0
110,166.5,-6.5,143,552.25,0
100,160.5,-6.0,143,306.25,1
90,153.0,-7.5,143,100.0,0
80,146.0,-7.0,143,9.0,0
70,139.5,-6.5,143,12.25,1
60,132.0,-7.5,143,121.0,0
50,125.0,-7.0,143,324.0,0
40,118.5,-6.5,143,600.25,0
30,112.5,-6.0,143,930.25,0
20,107.0,-5.5,143,1296.0,0
350,200,0,139,3721,0
340,200.5,0.5,139,3782.25,0
330,201.5,1.0,139,3906.25,0
320,203.0,1.5,139,4096.0,0
310,205.0,2.0,139,4356.0,0
300,207.5,2.5,139,4692.25,0
290,210.5,3.0,139,5112.25,0
280,214.0,3.5,139,5625.0,0
270,218.0,4.0,139,6241.0,0
260,222.5,4.5,139,6972.25,0
250,227.5,5.0,139,7832.25,0
240,233.0,5.5,139,8836.0,0
230,239.0,6.0,139,10000.0,0
220,245.5,6.5,139,11342.25,0
210,252.5,7.0,139,12882.25,0
200,260.0,7.5,139,14641.0,0
190,268.0,8.0,139,16641.0,0
180,276.5,8.5,139,18906.25,0
170,285.5,9.0,139,21462.25,0
160,295.0,9.5,139,24336.0,0
150,305.0,10.0,139,27556.0,0
140,315.5,10.5,139,31152.25,0
130,326.5,11.0,139,35156.25,0
120,338.0,11.5,139,39601.0,0
110,350.0,12.0,139,44521.0,0
100,362.5,12.5,139,49952.25,0
90,375.5,13.0,139,55932.25,0
350,200,0,108,8464,0
340,200.5,0.5,108,8556.25,0
330,201.5,1.0,108,8742.25,0
320,203.0,1.5,108,9025.0,0
310,205.0,2.0,108,9409.0,0
300,207.5,2.5,108,9900.25,0
290,210.5,3.0,108,10506.25,0
280,214.0,3.5,108,11236.0,0
270,218.0,4.0,108,12100.0,0
260,222.5,4.5,108,13110.25,0
250,227.5,5.0,108,14280.25,0
240,233.0,5.5,108,15625.0,0
230,239.0,6.0,108,17161.0,0
220,245.5,6.5,108,18906.25,1
210,238.0,-7.5,108,16900.0,0
200,231.0,-7.0,108,15129.0,0
190,224.5,-6.5,108,13572.25,1
180,217.0,-7.5,108,11881.0,0
170,210.0,-7.0,108,10404.0,0
160,203.5,-6.5,108,9120.25,0
150,197.5,-6.0,108,8010.25,0
140,192.0,-5.5,108,7056.0,0
130,187.0,-5.0,108,6241.0,1
120,179.5,-7.5,108,5112.25,0
110,172.5,-7.0,108,4160.25,0
100,166.0,-6.5,108,3364.0,0
90,160.0,-6.0,108,2704.0,0
80,154.5,-5.5,108,2162.25,0
70,149.5,-5.0,108,1722.25,0
60,145.0,-4.5,108,1369.0,0
50,141.0,-4.0,108,1089.0,0
40,137.5,-3.5,108,870.25,0
30,134.5,-3.0,108,702.25,0
20,132.0,-2.5,108,576.0,0
10,130.0,-2.0,108,484.0,0
0,128.5,-1.5,108,420.25,0
-10,127.5,-1.0,108,380.25,0
-20,127.0,-0.5,108,361.0,0
-30,127.0,0.0,108,361.0,0
-40,127.5,0.5,108,380.25,0
160,128.5,1.0,101,756.25,0
150,130.0,1.5,101,841.0,0
140,132.0,2.0,101,961.0,0
130,134.5,2.5,101,1122.25,0
120,137.5,3.0,101,1332.25,0
110,141.0,3.5,101,1600.0,0
100,145.0,4.0,101,1936.0,0
90,149.5,4.5,101,2352.25,0
80,154.5,5.0,101,2862.25,0
70,160.0,5.5,101,3481.0,0
60,166.0,6.0,101,4225.0,0
50,172.5,6.5,101,5112.25,0
40,179.5,7.0,101,6162.25,1
30,172.0,-7.5,101,5041.0,0
20,165.0,-7.0,101,4096.0,0
10,158.5,-6.5,101,3306.25,1
0,151.0,-7.5,101,2500.0,0
-10,144.0,-7.0,101,1849.0,0
-20,137.5,-6.5,101,1332.25,1
-30,130.0,-7.5,101,841.0,0
-40,123.0,-7.0,101,484.0,0
160,116.5,-6.5,109,56.25,1
150,109.0,-7.5,109,0.0,0
140,102.0,-7.0,109,49.0,0
130,95.5,-6.5,109,182.25,0
120,89.5,-6.0,109,380.25,0
110,84.0,-5.5,109,625.0,0
100,79.0,-5.0,109,900.0,0
90,74.5,-4.5,109,1190.25,0
80,70.5,-4.0,109,1482.25,0
70,67.0,-3.5,109,1764.0,0
60,64.0,-3.0,109,2025.0,0
50,61.5,-2.5,109,2256.25,0
40,59.5,-2.0,109,2450.25,0
30,58.0,-1.5,109,2601.0,0
20,57.0,-1.0,109,2704.0,0
350,200,0,130,4900,0
340,200.5,0.5,130,4970.25,0
330,201.5,1.0,130,5112.25,0
320,203.0,1.5,130,5329.0,0
310,205.0,2.0,130,5625.0,0
300,207.5,2.5,130,6006.25,0
290,210.5,3.0,130,6480.25,0
280,214.0,3.5,130,7056.0,0
270,218.0,4.0,130,7744.0,0
